# Wavenumber,Transmittence
1966.25,0.991200
2045.94,1.001400
1999.06,1.001000
2022.50,1.001000
1989.69,1.000200
2013.13,1.001000
2036.56,1.001000
1975.63,0.994600
2003.75,1.001000
2069.38,1.000000
2083.44,0.996840
1956.88,0.987200
2064.69,1.000000
2031.88,1.001000
1970.94,0.992800
2050.63,1.001000
2055.31,1.001000
1994.38,1.001000
1980.31,0.996600
2041.25,1.001000
1985.00,0.998400
2017.81,1.001000
2074.06,0.998280
2008.44,1.001000
1961.56,0.988800
2027.19,1.001000
2078.75,0.997740
2060.00,1.000740
