# Wavenumber,Transmittence
2847.50,0.702700
2819.38,0.854560
2894.38,0.336200
2885.00,0.370500
2861.56,0.562760
2880.31,0.393660
2875.63,0.428260
2903.75,0.298280
2913.13,0.353220
2828.75,0.831620
2917.81,0.361480
2805.31,0.878500
2833.44,0.813300
2838.13,0.790080
2824.06,0.845640
2927.19,0.370000
2922.50,0.368180
2866.25,0.513540
2856.88,0.631340
2908.44,0.323160
2814.69,0.864300
2842.81,0.759640
2800.63,0.885200
2795.94,0.890460
2870.94,0.464620
2899.06,0.321880
2810.00,0.871900
2852.19,0.669460
2889.69,0.347080
