# Wavenumber Transmittence
494.38 0.972000
574.06 0.985600
461.56 0.966000
597.50 0.994000
513.13 0.969400
536.56 0.970000
564.69 0.981200
588.13 0.991400
550.63 0.972000
475.63 0.969400
560.00 0.978000
545.94 0.970000
583.44 0.988800
569.38 0.983200
522.50 0.969000
578.75 0.988200
555.31 0.974400
466.25 0.968000
470.94 0.968800
527.19 0.969000
480.31 0.970000
485.00 0.972000
508.44 0.970000
517.81 0.969000
531.88 0.969000
499.06 0.970400
541.25 0.970000
503.75 0.970000
489.69 0.972000
592.81 0.992400
