# Wavenumber,Transmittence
578.75,0.988200
536.56,0.970000
574.06,0.985600
606.88,0.995400
489.69,0.972000
480.31,0.970000
485.00,0.972000
475.63,0.969400
461.56,0.966000
517.81,0.969000
569.38,0.983200
550.63,0.972000
564.69,0.981200
508.44,0.970000
494.38,0.972000
503.75,0.970000
592.81,0.992400
466.25,0.968000
527.19,0.969000
602.19,0.994800
541.25,0.970000
513.13,0.969400
611.56,0.997200
470.94,0.968800
545.94,0.970000
560.00,0.978000
555.31,0.974400
597.50,0.994000
588.13,0.991400
616.25,0.998800
499.06,0.970400
531.88,0.969000
522.50,0.969000
583.44,0.988800
