# Wavenumber	Transmittence
3649.06	0.726180
3635.00	0.836280
3653.75	0.724980
3620.94	0.919380
3611.56	0.956740
3644.38	0.746200
3616.25	0.941820
3602.19	0.975200
3555.31	0.995960
3574.06	0.990840
3625.63	0.898060
3588.13	0.986180
3564.69	0.991080
3677.19	0.756400
3578.75	0.989500
3541.25	1.000000
3592.81	0.984180
3597.50	0.980200
3663.13	0.705100
3569.38	0.990360
3658.44	0.713460
3630.31	0.864940
3606.88	0.968020
3583.44	0.988080
3550.63	0.998460
3560.00	0.993520
3545.94	1.000000
3667.81	0.745420
3672.50	0.750700
3639.69	0.791760
