# Wavenumber Transmittence
2163.13 0.994000
2097.50 0.991780
2186.56 0.994000
2210.00 0.999900
2106.88 0.988020
2116.25 0.986060
2238.13 0.998120
2120.94 0.984940
2149.06 0.991420
2205.31 0.997900
2102.19 0.990040
2195.94 0.994820
2252.19 0.994620
2177.19 0.994000
2144.38 0.989400
2247.50 0.995840
2219.38 1.000000
2200.63 0.996200
2181.88 0.994000
2224.06 1.000000
2242.81 0.997220
2135.00 0.984220
2111.56 0.988000
2139.69 0.986740
2172.50 0.994000
2167.81 0.994000
2214.69 1.000000
2158.44 0.994000
2233.44 0.999920
2125.63 0.984040
2191.25 0.994000
2228.75 1.000000
2130.31 0.984000
2153.75 0.992440
