# Wavenumber,Transmittence
2205.31,0.997900
2186.56,0.994000
2238.13,0.998120
2219.38,1.000000
2233.44,0.999920
2289.69,0.994840
2195.94,0.994820
2177.19,0.994000
2191.25,0.994000
2167.81,0.994000
2228.75,1.000000
2294.38,0.997000
2256.88,0.992660
2280.31,0.991780
2247.50,0.995840
2172.50,0.994000
2252.19,0.994620
2181.88,0.994000
2261.56,0.991000
2200.63,0.996200
2285.00,0.993120
2270.94,0.989000
2242.81,0.997220
2214.69,1.000000
2224.06,1.000000
2266.25,0.989840
2158.44,0.994000
2275.63,0.990120
2210.00,0.999900
2163.13,0.994000
