# Wavenumber,Transmittence
808.44,0.984800
878.75,0.773480
958.44,0.989600
869.38,0.796200
883.44,0.777200
953.75,0.992200
822.50,0.986000
845.94,0.969200
930.31,0.983400
944.38,0.992800
794.38,0.986800
799.06,0.985000
841.25,0.978400
963.13,0.986800
855.31,0.912600
813.13,0.985000
967.81,0.980800
949.06,0.994000
888.13,0.772040
935.00,0.986200
892.81,0.761400
916.25,0.938800
972.50,0.972000
827.19,0.985800
939.69,0.990000
902.19,0.798200
836.56,0.981400
874.06,0.803000
803.75,0.984000
977.19,0.960000
897.50,0.777400
850.63,0.945800
925.63,0.976000
817.81,0.985400
911.56,0.903400
906.88,0.846960
831.88,0.984400
860.00,0.862200
864.69,0.821200
920.94,0.963400
