# Wavenumber	Transmittence
953.75	0.992200
972.50	0.972000
939.69	0.990000
906.88	0.846960
930.31	0.983400
1005.31	0.705800
935.00	0.986200
916.25	0.938800
1019.38	0.527000
897.50	0.777400
860.00	0.862200
855.31	0.912600
991.25	0.883600
986.56	0.917200
892.81	0.761400
1038.13	0.258000
949.06	0.994000
1033.44	0.325820
963.13	0.986800
967.81	0.980800
841.25	0.978400
958.44	0.989600
925.63	0.976000
902.19	0.798200
845.94	0.969200
944.38	0.992800
864.69	0.821200
1028.75	0.398780
836.56	0.981400
1010.00	0.633680
1042.81	0.209600
981.88	0.941400
1014.69	0.555600
977.19	0.960000
850.63	0.945800
1000.63	0.772680
878.75	0.773480
883.44	0.777200
911.56	0.903400
995.94	0.841800
874.06	0.803000
869.38	0.796200
888.13	0.772040
920.94	0.963400
1024.06	0.448440
