# Wavenumber Transmittence
916.25 0.938800
827.19 0.985800
925.63 0.976000
799.06 0.985000
883.44 0.777200
906.88 0.846960
855.31 0.912600
878.75 0.773480
920.94 0.963400
775.63 0.998000
808.44 0.984800
869.38 0.796200
892.81 0.761400
822.50 0.986000
944.38 0.992800
813.13 0.985000
864.69 0.821200
935.00 0.986200
766.25 1.004000
860.00 0.862200
817.81 0.985400
785.00 0.991400
897.50 0.777400
874.06 0.803000
780.31 0.993800
845.94 0.969200
911.56 0.903400
770.94 1.000800
841.25 0.978400
794.38 0.986800
831.88 0.984400
761.56 1.005000
803.75 0.984000
902.19 0.798200
789.69 0.988600
888.13 0.772040
939.69 0.990000
836.56 0.981400
850.63 0.945800
930.31 0.983400
