# Wavenumber Transmittence
3686.56 0.824740
3635.00 0.836280
3724.06 1.000460
3658.44 0.713460
3663.13 0.705100
3649.06 0.726180
3639.69 0.791760
3710.00 0.988260
3616.25 0.941820
3681.88 0.776900
3677.19 0.756400
3672.50 0.750700
3700.63 0.961140
3602.19 0.975200
3667.81 0.745420
3611.56 0.956740
3597.50 0.980200
3644.38 0.746200
3691.25 0.892940
3714.69 0.991960
3719.38 0.998960
3705.31 0.976000
3653.75 0.724980
3606.88 0.968020
3695.94 0.937620
3630.31 0.864940
3620.94 0.919380
3625.63 0.898060
