# Wavenumber,Transmittence
611.56,0.997200
597.50,0.994000
625.63,1.001200
714.69,1.013400
672.50,1.002000
761.56,1.005000
728.75,1.012800
691.25,1.008000
710.00,1.013200
686.56,1.008000
705.31,1.013000
742.81,1.007000
667.81,1.011400
630.31,1.002400
620.94,1.000400
724.06,1.020200
574.06,0.985600
681.88,1.007200
644.38,1.007000
583.44,0.988800
770.94,1.000800
653.75,1.007400
738.13,1.007400
635.00,1.004200
766.25,1.004000
569.38,0.983200
663.13,1.007800
616.25,0.998800
747.50,1.007400
592.81,0.992400
588.13,0.991400
700.63,1.012200
695.94,1.009600
658.44,1.006600
578.75,0.988200
649.06,1.007800
756.88,1.006200
719.38,1.015000
733.44,1.009000
752.19,1.006200
602.19,0.994800
606.88,0.995400
677.19,0.999400
639.69,1.005000
