# Wavenumber,Transmittence
719.38,1.015000
663.13,1.007800
733.44,1.009000
738.13,1.007400
752.19,1.006200
714.69,1.013400
710.00,1.013200
695.94,1.009600
766.25,1.004000
672.50,1.002000
677.19,0.999400
747.50,1.007400
630.31,1.002400
789.69,0.988600
681.88,1.007200
705.31,1.013000
724.06,1.020200
686.56,1.008000
635.00,1.004200
770.94,1.000800
742.81,1.007000
653.75,1.007400
794.38,0.986800
691.25,1.008000
639.69,1.005000
761.56,1.005000
611.56,0.997200
606.88,0.995400
620.94,1.000400
785.00,0.991400
616.25,0.998800
700.63,1.012200
780.31,0.993800
667.81,1.011400
644.38,1.007000
775.63,0.998000
658.44,1.006600
756.88,1.006200
728.75,1.012800
625.63,1.001200
649.06,1.007800
