# Wavenumber,Transmittence
724.06,1.020200
667.81,1.011400
789.69,0.988600
775.63,0.998000
770.94,1.000800
752.19,1.006200
681.88,1.007200
785.00,0.991400
803.75,0.984000
761.56,1.005000
695.94,1.009600
672.50,1.002000
686.56,1.008000
714.69,1.013400
710.00,1.013200
808.44,0.984800
794.38,0.986800
700.63,1.012200
747.50,1.007400
677.19,0.999400
780.31,0.993800
705.31,1.013000
691.25,1.008000
728.75,1.012800
742.81,1.007000
813.13,0.985000
756.88,1.006200
719.38,1.015000
733.44,1.009000
738.13,1.007400
799.06,0.985000
766.25,1.004000
