# Wavenumber,Transmittence
653.75,1.007400
667.81,1.011400
719.38,1.015000
724.06,1.020200
658.44,1.006600
714.69,1.013400
780.31,0.993800
752.19,1.006200
705.31,1.013000
700.63,1.012200
672.50,1.002000
663.13,1.007800
785.00,0.991400
761.56,1.005000
794.38,0.986800
789.69,0.988600
691.25,1.008000
686.56,1.008000
695.94,1.009600
799.06,0.985000
770.94,1.000800
766.25,1.004000
681.88,1.007200
756.88,1.006200
728.75,1.012800
738.13,1.007400
733.44,1.009000
742.81,1.007000
803.75,0.984000
775.63,0.998000
677.19,0.999400
747.50,1.007400
710.00,1.013200
