# Wavenumber	Transmittence
639.69	1.005000
649.06	1.007800
574.06	0.985600
635.00	1.004200
667.81	1.011400
611.56	0.997200
583.44	0.988800
686.56	1.008000
658.44	1.006600
592.81	0.992400
560.00	0.978000
695.94	1.009600
597.50	0.994000
555.31	0.974400
681.88	1.007200
550.63	0.972000
602.19	0.994800
677.19	0.999400
569.38	0.983200
644.38	1.007000
630.31	1.002400
672.50	1.002000
663.13	1.007800
564.69	0.981200
616.25	0.998800
606.88	0.995400
588.13	0.991400
653.75	1.007400
620.94	1.000400
578.75	0.988200
625.63	1.001200
691.25	1.008000
