# Wavenumber	Transmittence
719.38	1.015000
780.31	0.993800
714.69	1.013400
620.94	1.000400
733.44	1.009000
766.25	1.004000
831.88	0.984400
794.38	0.986800
672.50	1.002000
649.06	1.007800
770.94	1.000800
691.25	1.008000
663.13	1.007800
710.00	1.013200
700.63	1.012200
817.81	0.985400
644.38	1.007000
681.88	1.007200
695.94	1.009600
827.19	0.985800
724.06	1.020200
653.75	1.007400
808.44	0.984800
686.56	1.008000
667.81	1.011400
635.00	1.004200
752.19	1.006200
836.56	0.981400
789.69	0.988600
813.13	0.985000
761.56	1.005000
785.00	0.991400
775.63	0.998000
705.31	1.013000
803.75	0.984000
625.63	1.001200
630.31	1.002400
658.44	1.006600
799.06	0.985000
822.50	0.986000
738.13	1.007400
756.88	1.006200
742.81	1.007000
841.25	0.978400
728.75	1.012800
639.69	1.005000
747.50	1.007400
677.19	0.999400
