# Wavenumber,Transmittence
602.19,0.994800
541.25,0.970000
531.88,0.969000
480.31,0.970000
517.81,0.969000
635.00,1.004200
630.31,1.002400
555.31,0.974400
536.56,0.970000
611.56,0.997200
620.94,1.000400
508.44,0.970000
513.13,0.969400
550.63,0.972000
564.69,0.981200
499.06,0.970400
592.81,0.992400
489.69,0.972000
574.06,0.985600
494.38,0.972000
522.50,0.969000
616.25,0.998800
527.19,0.969000
597.50,0.994000
485.00,0.972000
475.63,0.969400
560.00,0.978000
625.63,1.001200
503.75,0.970000
569.38,0.983200
606.88,0.995400
578.75,0.988200
583.44,0.988800
588.13,0.991400
545.94,0.970000
470.94,0.968800
461.56,0.966000
466.25,0.968000
