# Wavenumber	Transmittence
480.31	0.970000
517.81	0.969000
588.13	0.991400
513.13	0.969400
466.25	0.968000
555.31	0.974400
527.19	0.969000
560.00	0.978000
597.50	0.994000
550.63	0.972000
569.38	0.983200
503.75	0.970000
606.88	0.995400
470.94	0.968800
475.63	0.969400
508.44	0.970000
494.38	0.972000
541.25	0.970000
499.06	0.970400
545.94	0.970000
522.50	0.969000
592.81	0.992400
564.69	0.981200
602.19	0.994800
461.56	0.966000
531.88	0.969000
536.56	0.970000
578.75	0.988200
485.00	0.972000
583.44	0.988800
489.69	0.972000
574.06	0.985600
