# Wavenumber Transmittence
1014.69 0.555600
967.81 0.980800
949.06 0.994000
972.50 0.972000
995.94 0.841800
920.94 0.963400
1005.31 0.705800
981.88 0.941400
1028.75 0.398780
958.44 0.989600
935.00 0.986200
1019.38 0.527000
986.56 0.917200
1010.00 0.633680
916.25 0.938800
977.19 0.960000
939.69 0.990000
897.50 0.777400
902.19 0.798200
1024.06 0.448440
911.56 0.903400
925.63 0.976000
953.75 0.992200
1033.44 0.325820
892.81 0.761400
991.25 0.883600
944.38 0.992800
906.88 0.846960
930.31 0.983400
1000.63 0.772680
888.13 0.772040
963.13 0.986800
