# Wavenumber,Transmittence
606.88,0.995400
597.50,0.994000
620.94,1.000400
574.06,0.985600
611.56,0.997200
714.69,1.013400
700.63,1.012200
555.31,0.974400
681.88,1.007200
695.94,1.009600
663.13,1.007800
747.50,1.007400
560.00,0.978000
728.75,1.012800
677.19,0.999400
653.75,1.007400
672.50,1.002000
658.44,1.006600
719.38,1.015000
742.81,1.007000
564.69,0.981200
592.81,0.992400
602.19,0.994800
630.31,1.002400
616.25,0.998800
705.31,1.013000
756.88,1.006200
578.75,0.988200
724.06,1.020200
738.13,1.007400
625.63,1.001200
644.38,1.007000
752.19,1.006200
667.81,1.011400
569.38,0.983200
710.00,1.013200
635.00,1.004200
588.13,0.991400
639.69,1.005000
583.44,0.988800
733.44,1.009000
686.56,1.008000
649.06,1.007800
691.25,1.008000
