# Wavenumber Transmittence
2528.75 1.001000
2542.81 1.001000
2538.13 1.001000
2519.38 1.001000
2594.38 0.998000
2514.69 1.001000
2505.31 1.000660
2491.25 0.998920
2500.63 1.000000
2458.44 0.996980
2453.75 0.995180
2580.31 1.000000
2603.75 0.997080
2608.44 0.994080
2617.81 0.991040
2575.63 1.000000
2524.06 1.001000
2566.25 1.000580
2467.81 0.997000
2472.50 0.997860
2510.00 1.001000
2599.06 0.998000
2556.88 1.001000
2463.13 0.997000
2495.94 1.000000
2561.56 1.001000
2613.13 0.991940
2481.88 0.998000
2570.94 1.000000
2585.00 0.999880
2589.69 0.998080
2552.19 1.001000
2533.44 1.001000
2477.19 0.998000
2547.50 1.001000
2486.56 0.998000
