# Wavenumber	Transmittence
874.06	0.803000
911.56	0.903400
785.00	0.991400
855.31	0.912600
789.69	0.988600
906.88	0.846960
925.63	0.976000
869.38	0.796200
836.56	0.981400
850.63	0.945800
780.31	0.993800
808.44	0.984800
817.81	0.985400
878.75	0.773480
770.94	1.000800
841.25	0.978400
864.69	0.821200
813.13	0.985000
831.88	0.984400
775.63	0.998000
892.81	0.761400
916.25	0.938800
803.75	0.984000
794.38	0.986800
827.19	0.985800
799.06	0.985000
883.44	0.777200
902.19	0.798200
897.50	0.777400
888.13	0.772040
920.94	0.963400
766.25	1.004000
845.94	0.969200
822.50	0.986000
860.00	0.862200
