# Wavenumber,Transmittence
2922.50,0.368180
2997.50,0.315940
2983.44,0.246100
2927.19,0.370000
3030.31,0.787900
2988.13,0.241720
2936.56,0.362940
3002.19,0.353180
3025.63,0.724220
2992.81,0.270540
2978.75,0.246240
3016.25,0.571840
3006.88,0.410360
2917.81,0.361480
2941.25,0.359600
2960.00,0.283840
2945.94,0.347700
2913.13,0.353220
2974.06,0.244240
2955.31,0.301820
2969.38,0.250020
3035.00,0.841600
3044.38,0.937260
2950.63,0.329060
3039.69,0.901400
3020.94,0.633360
3011.56,0.484880
2964.69,0.272920
2931.88,0.368600
