# Wavenumber,Transmittence
916.25,0.938800
920.94,0.963400
794.38,0.986800
897.50,0.777400
930.31,0.983400
803.75,0.984000
958.44,0.989600
855.31,0.912600
850.63,0.945800
883.44,0.777200
935.00,0.986200
827.19,0.985800
799.06,0.985000
953.75,0.992200
822.50,0.986000
864.69,0.821200
925.63,0.976000
939.69,0.990000
831.88,0.984400
911.56,0.903400
906.88,0.846960
874.06,0.803000
789.69,0.988600
892.81,0.761400
813.13,0.985000
944.38,0.992800
860.00,0.862200
869.38,0.796200
845.94,0.969200
963.13,0.986800
902.19,0.798200
888.13,0.772040
817.81,0.985400
949.06,0.994000
841.25,0.978400
836.56,0.981400
878.75,0.773480
808.44,0.984800
