# Wavenumber Transmittence
513.13 0.969400
597.50 0.994000
611.56 0.997200
550.63 0.972000
541.25 0.970000
620.94 1.000400
574.06 0.985600
508.44 0.970000
499.06 0.970400
470.94 0.968800
569.38 0.983200
527.19 0.969000
635.00 1.004200
592.81 0.992400
555.31 0.974400
560.00 0.978000
602.19 0.994800
630.31 1.002400
522.50 0.969000
475.63 0.969400
616.25 0.998800
588.13 0.991400
517.81 0.969000
503.75 0.970000
531.88 0.969000
480.31 0.970000
485.00 0.972000
545.94 0.970000
583.44 0.988800
625.63 1.001200
466.25 0.968000
606.88 0.995400
564.69 0.981200
494.38 0.972000
489.69 0.972000
578.75 0.988200
639.69 1.005000
461.56 0.966000
536.56 0.970000
