# Wavenumber	Transmittence
663.13	1.007800
653.75	1.007400
672.50	1.002000
503.75	0.970000
499.06	0.970400
536.56	0.970000
639.69	1.005000
658.44	1.006600
592.81	0.992400
611.56	0.997200
560.00	0.978000
466.25	0.968000
569.38	0.983200
513.13	0.969400
461.56	0.966000
550.63	0.972000
489.69	0.972000
470.94	0.968800
545.94	0.970000
625.63	1.001200
606.88	0.995400
630.31	1.002400
555.31	0.974400
602.19	0.994800
597.50	0.994000
475.63	0.969400
480.31	0.970000
541.25	0.970000
686.56	1.008000
616.25	0.998800
620.94	1.000400
667.81	1.011400
681.88	1.007200
485.00	0.972000
508.44	0.970000
564.69	0.981200
649.06	1.007800
517.81	0.969000
527.19	0.969000
644.38	1.007000
574.06	0.985600
677.19	0.999400
578.75	0.988200
588.13	0.991400
494.38	0.972000
635.00	1.004200
583.44	0.988800
531.88	0.969000
522.50	0.969000
