# Wavenumber,Transmittence
616.25,0.998800
470.94,0.968800
531.88,0.969000
485.00,0.972000
527.19,0.969000
597.50,0.994000
499.06,0.970400
480.31,0.970000
503.75,0.970000
550.63,0.972000
466.25,0.968000
588.13,0.991400
606.88,0.995400
461.56,0.966000
494.38,0.972000
545.94,0.970000
592.81,0.992400
513.13,0.969400
517.81,0.969000
578.75,0.988200
475.63,0.969400
522.50,0.969000
508.44,0.970000
555.31,0.974400
564.69,0.981200
602.19,0.994800
611.56,0.997200
560.00,0.978000
536.56,0.970000
569.38,0.983200
583.44,0.988800
541.25,0.970000
574.06,0.985600
489.69,0.972000
