# Wavenumber Transmittence
639.69 1.005000
466.25 0.968000
649.06 1.007800
667.81 1.011400
635.00 1.004200
644.38 1.007000
541.25 0.970000
625.63 1.001200
564.69 0.981200
569.38 0.983200
550.63 0.972000
517.81 0.969000
522.50 0.969000
658.44 1.006600
611.56 0.997200
555.31 0.974400
470.94 0.968800
536.56 0.970000
677.19 0.999400
620.94 1.000400
503.75 0.970000
527.19 0.969000
574.06 0.985600
602.19 0.994800
592.81 0.992400
578.75 0.988200
672.50 1.002000
513.13 0.969400
583.44 0.988800
499.06 0.970400
663.13 1.007800
475.63 0.969400
485.00 0.972000
480.31 0.970000
560.00 0.978000
508.44 0.970000
489.69 0.972000
494.38 0.972000
630.31 1.002400
616.25 0.998800
461.56 0.966000
653.75 1.007400
531.88 0.969000
545.94 0.970000
606.88 0.995400
597.50 0.994000
588.13 0.991400
