# Wavenumber Transmittence
995.94 0.841800
1042.81 0.209600
1145.94 0.947000
1024.06 0.448440
1056.88 0.178140
1066.25 0.164540
967.81 0.980800
1155.31 0.957800
1122.50 0.856800
1000.63 0.772680
1164.69 0.956600
1085.00 0.309360
1089.69 0.411380
972.50 0.972000
1141.25 0.935800
1136.56 0.923000
1113.13 0.734100
1075.63 0.193800
1019.38 0.527000
1061.56 0.179820
991.25 0.883600
1014.69 0.555600
1080.31 0.247600
963.13 0.986800
1070.94 0.197000
1169.38 0.952800
977.19 0.960000
1150.63 0.954200
1099.06 0.542800
1028.75 0.398780
1094.38 0.507800
986.56 0.917200
1010.00 0.633680
1005.31 0.705800
1033.44 0.325820
1103.75 0.583980
1131.88 0.907800
1160.00 0.959000
1127.19 0.885400
1047.50 0.188600
1038.13 0.258000
1108.44 0.648400
981.88 0.941400
1117.81 0.795200
1052.19 0.179400
