# Wavenumber,Transmittence
550.63,0.972000
597.50,0.994000
602.19,0.994800
499.06,0.970400
545.94,0.970000
508.44,0.970000
578.75,0.988200
480.31,0.970000
592.81,0.992400
531.88,0.969000
569.38,0.983200
517.81,0.969000
536.56,0.970000
541.25,0.970000
466.25,0.968000
527.19,0.969000
475.63,0.969400
574.06,0.985600
564.69,0.981200
485.00,0.972000
489.69,0.972000
522.50,0.969000
555.31,0.974400
583.44,0.988800
513.13,0.969400
494.38,0.972000
560.00,0.978000
470.94,0.968800
503.75,0.970000
461.56,0.966000
588.13,0.991400
