# Wavenumber Transmittence
902.19 0.798200
888.13 0.772040
949.06 0.994000
944.38 0.992800
963.13 0.986800
920.94 0.963400
860.00 0.862200
916.25 0.938800
864.69 0.821200
831.88 0.984400
883.44 0.777200
897.50 0.777400
958.44 0.989600
841.25 0.978400
911.56 0.903400
869.38 0.796200
939.69 0.990000
874.06 0.803000
850.63 0.945800
925.63 0.976000
972.50 0.972000
953.75 0.992200
855.31 0.912600
827.19 0.985800
892.81 0.761400
967.81 0.980800
878.75 0.773480
836.56 0.981400
845.94 0.969200
930.31 0.983400
935.00 0.986200
906.88 0.846960
