# Wavenumber,Transmittence
1038.13,0.258000
991.25,0.883600
1080.31,0.247600
977.19,0.960000
1052.19,0.179400
1033.44,0.325820
958.44,0.989600
1000.63,0.772680
1075.63,0.193800
953.75,0.992200
1014.69,0.555600
972.50,0.972000
939.69,0.990000
1047.50,0.188600
949.06,0.994000
1024.06,0.448440
1066.25,0.164540
963.13,0.986800
1042.81,0.209600
1056.88,0.178140
986.56,0.917200
1061.56,0.179820
1005.31,0.705800
1094.38,0.507800
1103.75,0.583980
944.38,0.992800
1099.06,0.542800
1010.00,0.633680
1019.38,0.527000
981.88,0.941400
1028.75,0.398780
1089.69,0.411380
1070.94,0.197000
1085.00,0.309360
967.81,0.980800
995.94,0.841800
