# Wavenumber	Transmittence
794.38	0.986800
841.25	0.978400
761.56	1.005000
925.63	0.976000
883.44	0.777200
953.75	0.992200
766.25	1.004000
845.94	0.969200
850.63	0.945800
770.94	1.000800
789.69	0.988600
892.81	0.761400
817.81	0.985400
827.19	0.985800
878.75	0.773480
864.69	0.821200
911.56	0.903400
780.31	0.993800
949.06	0.994000
902.19	0.798200
958.44	0.989600
756.88	1.006200
831.88	0.984400
799.06	0.985000
813.13	0.985000
897.50	0.777400
869.38	0.796200
855.31	0.912600
944.38	0.992800
860.00	0.862200
822.50	0.986000
920.94	0.963400
836.56	0.981400
803.75	0.984000
930.31	0.983400
935.00	0.986200
775.63	0.998000
963.13	0.986800
916.25	0.938800
874.06	0.803000
785.00	0.991400
888.13	0.772040
808.44	0.984800
939.69	0.990000
906.88	0.846960
