# Wavenumber,Transmittence
3728.75,1.000340
3710.00,0.988260
3752.19,1.001000
3775.63,0.998000
3803.75,1.000000
3719.38,0.998960
3677.19,0.756400
3766.25,1.000000
3738.13,1.000000
3785.00,0.998000
3747.50,1.001000
3789.69,0.999680
3733.44,1.000000
3799.06,0.999200
3742.81,1.000860
3686.56,0.824740
3681.88,0.776900
3700.63,0.961140
3695.94,0.937620
3724.06,1.000460
3756.88,1.001000
3691.25,0.892940
3794.38,1.000000
3780.31,0.998000
3705.31,0.976000
3714.69,0.991960
3770.94,0.999080
3761.56,1.000540
