# Wavenumber Transmittence
1263.13 0.715760
1408.44 0.518000
1338.13 0.874800
1375.63 0.506220
1399.06 0.564800
1385.00 0.496000
1474.06 0.872400
1328.75 0.890200
1249.06 0.623400
1300.63 0.899000
1441.25 0.818000
1431.88 0.807800
1277.19 0.846200
1366.25 0.638260
1352.19 0.808600
1267.81 0.765600
1427.19 0.792000
1253.75 0.642400
1319.38 0.895600
1389.69 0.514420
1460.00 0.858400
1356.88 0.758040
1258.44 0.663800
1455.31 0.813000
1342.81 0.861000
1286.56 0.880600
1445.94 0.816800
1295.94 0.896800
1413.13 0.585120
1281.88 0.869800
1403.75 0.515400
1380.31 0.479600
1464.69 0.867600
1305.31 0.899000
1436.56 0.813600
1370.94 0.554400
1469.38 0.871200
1394.38 0.406700
1272.50 0.814200
1324.06 0.893200
1450.63 0.784220
1361.56 0.701200
1310.00 0.899000
1422.50 0.752380
1314.69 0.897200
1347.50 0.844600
1333.44 0.883800
1291.25 0.892200
1417.81 0.667580
