# Wavenumber,Transmittence
555.31,0.974400
569.38,0.983200
475.63,0.969400
602.19,0.994800
616.25,0.998800
489.69,0.972000
499.06,0.970400
527.19,0.969000
531.88,0.969000
620.94,1.000400
611.56,0.997200
588.13,0.991400
466.25,0.968000
541.25,0.970000
578.75,0.988200
513.13,0.969400
522.50,0.969000
560.00,0.978000
494.38,0.972000
503.75,0.970000
480.31,0.970000
583.44,0.988800
574.06,0.985600
517.81,0.969000
597.50,0.994000
508.44,0.970000
470.94,0.968800
564.69,0.981200
550.63,0.972000
536.56,0.970000
606.88,0.995400
461.56,0.966000
485.00,0.972000
592.81,0.992400
545.94,0.970000
