# Wavenumber Transmittence
925.63 0.976000
756.88 1.006200
888.13 0.772040
822.50 0.986000
813.13 0.985000
808.44 0.984800
799.06 0.985000
789.69 0.988600
752.19 1.006200
892.81 0.761400
780.31 0.993800
775.63 0.998000
878.75 0.773480
827.19 0.985800
911.56 0.903400
902.19 0.798200
920.94 0.963400
860.00 0.862200
785.00 0.991400
855.31 0.912600
794.38 0.986800
747.50 1.007400
817.81 0.985400
883.44 0.777200
850.63 0.945800
841.25 0.978400
761.56 1.005000
728.75 1.012800
906.88 0.846960
738.13 1.007400
845.94 0.969200
916.25 0.938800
766.25 1.004000
733.44 1.009000
836.56 0.981400
742.81 1.007000
770.94 1.000800
864.69 0.821200
897.50 0.777400
831.88 0.984400
803.75 0.984000
874.06 0.803000
869.38 0.796200
