# Wavenumber	Transmittence
3583.44	0.988080
3639.69	0.791760
3691.25	0.892940
3630.31	0.864940
3658.44	0.713460
3705.31	0.976000
3625.63	0.898060
3700.63	0.961140
3710.00	0.988260
3616.25	0.941820
3667.81	0.745420
3663.13	0.705100
3681.88	0.776900
3578.75	0.989500
3620.94	0.919380
3653.75	0.724980
3695.94	0.937620
3649.06	0.726180
3592.81	0.984180
3686.56	0.824740
3611.56	0.956740
3677.19	0.756400
3588.13	0.986180
3635.00	0.836280
3597.50	0.980200
3602.19	0.975200
3606.88	0.968020
3644.38	0.746200
3672.50	0.750700
