# Wavenumber Transmittence
635.00 1.004200
545.94 0.970000
616.25 0.998800
499.06 0.970400
588.13 0.991400
513.13 0.969400
602.19 0.994800
461.56 0.966000
470.94 0.968800
672.50 1.002000
649.06 1.007800
475.63 0.969400
644.38 1.007000
574.06 0.985600
560.00 0.978000
667.81 1.011400
536.56 0.970000
522.50 0.969000
508.44 0.970000
503.75 0.970000
550.63 0.972000
663.13 1.007800
569.38 0.983200
658.44 1.006600
531.88 0.969000
620.94 1.000400
489.69 0.972000
592.81 0.992400
578.75 0.988200
606.88 0.995400
639.69 1.005000
677.19 0.999400
517.81 0.969000
555.31 0.974400
611.56 0.997200
466.25 0.968000
541.25 0.970000
630.31 1.002400
653.75 1.007400
480.31 0.970000
485.00 0.972000
597.50 0.994000
583.44 0.988800
494.38 0.972000
527.19 0.969000
625.63 1.001200
564.69 0.981200
