# Wavenumber	Transmittence
536.56	0.970000
616.25	0.998800
606.88	0.995400
503.75	0.970000
574.06	0.985600
489.69	0.972000
560.00	0.978000
494.38	0.972000
611.56	0.997200
480.31	0.970000
461.56	0.966000
517.81	0.969000
499.06	0.970400
583.44	0.988800
635.00	1.004200
578.75	0.988200
644.38	1.007000
508.44	0.970000
466.25	0.968000
653.75	1.007400
602.19	0.994800
545.94	0.970000
513.13	0.969400
630.31	1.002400
649.06	1.007800
522.50	0.969000
569.38	0.983200
475.63	0.969400
555.31	0.974400
592.81	0.992400
470.94	0.968800
625.63	1.001200
550.63	0.972000
564.69	0.981200
597.50	0.994000
541.25	0.970000
620.94	1.000400
527.19	0.969000
531.88	0.969000
485.00	0.972000
588.13	0.991400
639.69	1.005000
