# Wavenumber Transmittence
2008.44 1.001000
1975.63 0.994600
1881.88 0.989400
2017.81 1.001000
2041.25 1.001000
2050.63 1.001000
1877.19 0.991200
1872.50 0.992000
1961.56 0.988800
2031.88 1.001000
1914.69 0.974400
1900.63 0.982200
1966.25 0.991200
1989.69 1.000200
1947.50 0.980400
1858.44 0.996600
1905.31 0.979600
1994.38 1.001000
2036.56 1.001000
2013.13 1.001000
1863.13 0.994200
1891.25 0.986400
1924.06 0.970000
2064.69 1.000000
1952.19 0.984000
1919.38 0.972400
1970.94 0.992800
1867.81 0.992800
1886.56 0.988400
2022.50 1.001000
2055.31 1.001000
2045.94 1.001400
1895.94 0.984600
1980.31 0.996600
1999.06 1.001000
1985.00 0.998400
1956.88 0.987200
1933.44 0.970800
1938.13 0.973800
1942.81 0.976800
2060.00 1.000740
2027.19 1.001000
2003.75 1.001000
1928.75 0.969800
1910.00 0.977200
2069.38 1.000000
