# Wavenumber	Transmittence
2327.19	1.000660
2322.50	1.001000
2313.13	1.001000
2228.75	1.000000
2289.69	0.994840
2256.88	0.992660
2299.06	0.999540
2233.44	0.999920
2266.25	0.989840
2219.38	1.000000
2285.00	0.993120
2275.63	0.990120
2261.56	0.991000
2195.94	0.994820
2308.44	1.001000
2270.94	0.989000
2303.75	1.000920
2294.38	0.997000
2331.88	0.999720
2210.00	0.999900
2205.31	0.997900
2242.81	0.997220
2186.56	0.994000
2247.50	0.995840
2238.13	0.998120
2214.69	1.000000
2181.88	0.994000
2317.81	1.001000
2252.19	0.994620
2200.63	0.996200
2280.31	0.991780
2191.25	0.994000
2224.06	1.000000
