# Wavenumber,Transmittence
822.50,0.986000
827.19,0.985800
864.69,0.821200
892.81,0.761400
817.81,0.985400
897.50,0.777400
874.06,0.803000
761.56,1.005000
747.50,1.007400
850.63,0.945800
794.38,0.986800
813.13,0.985000
855.31,0.912600
742.81,1.007000
883.44,0.777200
860.00,0.862200
888.13,0.772040
799.06,0.985000
789.69,0.988600
841.25,0.978400
785.00,0.991400
770.94,1.000800
836.56,0.981400
775.63,0.998000
878.75,0.773480
803.75,0.984000
752.19,1.006200
831.88,0.984400
756.88,1.006200
902.19,0.798200
845.94,0.969200
766.25,1.004000
869.38,0.796200
780.31,0.993800
808.44,0.984800
