# Wavenumber,Transmittence
3095.94,0.996560
2964.69,0.272920
3030.31,0.787900
2945.94,0.347700
3053.75,0.973600
2931.88,0.368600
3067.81,0.988880
3124.06,1.000000
2983.44,0.246100
3002.19,0.353180
3058.44,0.982220
2969.38,0.250020
3049.06,0.960120
3039.69,0.901400
3025.63,0.724220
3063.13,0.985880
2974.06,0.244240
3077.19,0.992760
3086.56,0.995000
2960.00,0.283840
3105.31,0.997040
3128.75,1.000000
2988.13,0.241720
2936.56,0.362940
3020.94,0.633360
3119.38,0.999860
2955.31,0.301820
3035.00,0.841600
3072.50,0.991060
2992.81,0.270540
3006.88,0.410360
2941.25,0.359600
3044.38,0.937260
2950.63,0.329060
2997.50,0.315940
3114.69,0.998060
3081.88,0.994580
3091.25,0.995000
2978.75,0.246240
3016.25,0.571840
3100.63,0.997000
3110.00,0.997940
3011.56,0.484880
3133.44,1.000000
