# Wavenumber	Transmittence
710.00	1.013200
695.94	1.009600
686.56	1.008000
658.44	1.006600
672.50	1.002000
728.75	1.012800
747.50	1.007400
691.25	1.008000
611.56	0.997200
681.88	1.007200
775.63	0.998000
677.19	0.999400
700.63	1.012200
714.69	1.013400
803.75	0.984000
761.56	1.005000
756.88	1.006200
616.25	0.998800
639.69	1.005000
602.19	0.994800
649.06	1.007800
653.75	1.007400
606.88	0.995400
625.63	1.001200
620.94	1.000400
667.81	1.011400
738.13	1.007400
770.94	1.000800
742.81	1.007000
785.00	0.991400
780.31	0.993800
719.38	1.015000
733.44	1.009000
635.00	1.004200
663.13	1.007800
644.38	1.007000
789.69	0.988600
705.31	1.013000
799.06	0.985000
724.06	1.020200
630.31	1.002400
794.38	0.986800
597.50	0.994000
752.19	1.006200
766.25	1.004000
