# Wavenumber	Transmittence
902.19	0.798200
911.56	0.903400
949.06	0.994000
935.00	0.986200
930.31	0.983400
1005.31	0.705800
864.69	0.821200
860.00	0.862200
1019.38	0.527000
855.31	0.912600
1014.69	0.555600
944.38	0.992800
939.69	0.990000
963.13	0.986800
991.25	0.883600
953.75	0.992200
869.38	0.796200
916.25	0.938800
986.56	0.917200
972.50	0.972000
874.06	0.803000
883.44	0.777200
878.75	0.773480
892.81	0.761400
845.94	0.969200
977.19	0.960000
888.13	0.772040
920.94	0.963400
1010.00	0.633680
841.25	0.978400
958.44	0.989600
995.94	0.841800
897.50	0.777400
967.81	0.980800
836.56	0.981400
925.63	0.976000
850.63	0.945800
981.88	0.941400
906.88	0.846960
1000.63	0.772680
