# Wavenumber Transmittence
2645.94 0.985060
2772.50 0.916600
2735.00 0.943300
2650.63 0.984220
2599.06 0.998000
2702.19 0.972100
2641.25 0.985960
2711.56 0.965360
2674.06 0.979840
2594.38 0.998000
2753.75 0.929560
2744.38 0.934500
2716.25 0.960720
2664.69 0.982000
2631.88 0.988000
2585.00 0.999880
2617.81 0.991040
2730.31 0.950520
2589.69 0.998080
2758.44 0.925860
2697.50 0.974280
2669.38 0.981220
2603.75 0.997080
2622.50 0.990200
2706.88 0.969560
2636.56 0.986800
2749.06 0.932800
2683.44 0.978060
2613.13 0.991940
2688.13 0.977280
2767.81 0.919500
2763.13 0.922500
2725.63 0.954120
2655.31 0.984000
2608.44 0.994080
2678.75 0.978960
2660.00 0.982440
2720.94 0.957820
2692.81 0.975820
2627.19 0.988420
2739.69 0.937480
