# Wavenumber,Transmittence
827.19,0.985800
766.25,1.004000
850.63,0.945800
803.75,0.984000
813.13,0.985000
864.69,0.821200
817.81,0.985400
855.31,0.912600
775.63,0.998000
770.94,1.000800
836.56,0.981400
733.44,1.009000
841.25,0.978400
738.13,1.007400
794.38,0.986800
799.06,0.985000
822.50,0.986000
789.69,0.988600
869.38,0.796200
785.00,0.991400
780.31,0.993800
742.81,1.007000
808.44,0.984800
752.19,1.006200
831.88,0.984400
860.00,0.862200
756.88,1.006200
747.50,1.007400
761.56,1.005000
845.94,0.969200
